,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
63,"Stocks in my watchlist :
1) Fineotex Chemical Ltd
2) Tips Industries Ltd
3) Caplin Point Laboratories Ltd
4) Ajanta… https://t.co/pVizukzwvh",en,0,0,2021-12-04 06:36:28+00:00,0.0,0.0,Neutral
64,"@OkayestP @PatokaMartha @veryvirology Just remember the bigger you are the less the laws apply to you, hence pharma… https://t.co/UrnrVA3ETv",en,0,0,2021-12-04 06:31:30+00:00,0.2833333333333333,-0.08333333333333333,Negative
65,Sun Pharma Advanced Research Co signs licensing pact with Biomodifying Biomodifying will also receive a percentage… https://t.co/Bvl0QM0OpY,en,0,0,2021-12-04 04:24:02+00:00,0.6,0.4,Positive
66,@ealeorah @White_Hole_Sun @Doctor7979 @orange_ade123 Ritalin? You can keep your big pharma poison! Harlot!,en,2,0,2021-12-03 23:39:45+00:00,0.1,0.0,Neutral
67,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/S3c8p9w7E9",en,0,0,2021-12-03 23:36:00+00:00,0.5,0.0,Neutral
68,@iamxourleader Not true. I wouldn't believe what big gov or big pharma has to say since they haven't promoted healt… https://t.co/JIZkTTKkSR,en,1,0,2021-12-03 20:15:29+00:00,0.2833333333333333,-0.05833333333333333,Negative
69,@DiscretePriti No one talks about the biggest Pharma company of India Sun Pharma. Dilip Shangvi CMD of the company… https://t.co/mvcdGvi6nI,en,0,0,2021-12-03 16:11:05+00:00,0.0,0.0,Neutral
70,@laurenboebert Were you surprised when the sun rose this morning too? Would you be surprised to discover that Big P… https://t.co/1ESBuZVrEo,en,0,0,2021-12-03 15:25:29+00:00,0.7125,0.19999999999999998,Positive
71,"@DillikiBiili Professor any view for next week on Tata Steel, M&amp;M, Sun Pharma and Indigo...",en,0,0,2021-12-03 15:23:46+00:00,0.0,0.0,Neutral
72,"RT @bsindia: Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma #PharmaSector…",en,0,0,2021-12-03 15:09:06+00:00,0.0,0.0,Neutral
73,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/QPeinYf1SR",en,4,1,2021-12-03 15:00:01+00:00,0.0,0.0,Neutral
74,"Subscribe to the Herald Sun for exclusive stories

12 Month Plan Full Digital Access to be billed $16 billed approx… https://t.co/m84Xkkfu2m",en,0,0,2021-12-03 14:57:03+00:00,0.275,0.175,Positive
75,RT @_timos_: Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun https://t.co/WbhFwFQmm…,en,0,0,2021-12-03 14:07:19+00:00,0.17373737373737375,0.04545454545454545,Positive
76,Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun… https://t.co/s1bOrQNl7c,en,0,1,2021-12-03 14:06:21+00:00,0.17373737373737375,0.04545454545454545,Positive
77,"@PegLulu2 Hurricane hit our island. Many were  w/out electricity 6 wks. Grocers, Pharma, Police, Hospitals open.
We… https://t.co/0ze2Wntsg7",en,1,0,2021-12-03 13:34:58+00:00,0.5,0.25,Positive
78,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/8Rkj9N3LQZ",en,4,0,2021-12-03 13:00:00+00:00,0.0,0.0,Neutral
79,@SunPharma_Live Mujhe koi ek baat btayega kya kisi ki sun pharma me joining as a fresher hui h ya nhii agar huii h… https://t.co/mHkhQyhAkI,en,0,0,2021-12-03 12:55:30+00:00,0.0,0.0,Neutral
80,Sun Pharma Advanced Research Company (SPARC) gained 2.27% after the company said that it has entered into a licensi… https://t.co/9SFoZwfhLd,en,2,0,2021-12-03 12:26:58+00:00,0.6,0.4,Positive
81,The Dec 17 deadline for Sun Pharma Advanced Research Company (SPARC) Request for Proposals is approaching.… https://t.co/T0FGZBTmyk,en,0,0,2021-12-03 12:09:00+00:00,0.6,0.4,Positive
82,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech Mahi…",en,0,0,2021-12-03 11:44:37+00:00,0.35,0.15,Positive
83,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech… https://t.co/oC22tEC5bX",en,4,1,2021-12-03 11:43:27+00:00,0.35,0.15,Positive
84,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 11:31:37+00:00,0.0,0.0,Neutral
85,1\3 Sun Pharma Advanced Research | CMP: Rs 254 | The scrip was up 2 percent after the firm entered into an agreemen… https://t.co/PWAB1gpCno,en,0,0,2021-12-03 11:31:09+00:00,0.5,0.1,Positive
86,Blueprint is proud to be HR digital transformation partner. We wish may more successes and accolades to SUN PHARMA… https://t.co/HyMcH7fvry,en,0,0,2021-12-03 10:37:18+00:00,0.5,0.43333333333333335,Positive
87,Sun Pharma Advanced Research Company Limited: SPARC enters into a licensing agreement with Bio modifying to acquire… https://t.co/qvRqKBxVU0,en,0,0,2021-12-03 09:11:10+00:00,0.37142857142857144,0.1642857142857143,Positive
88,RT @sahneydeepak: Yesterday Sun pharma up tdy vice versa. But on closing buy,en,0,0,2021-12-03 07:46:50+00:00,0.0,0.0,Neutral
89,Yesterday Sun pharma up tdy vice versa. But on closing buy,en,15,1,2021-12-03 07:46:43+00:00,0.0,0.0,Neutral
90,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:52:51+00:00,0.0,0.0,Neutral
91,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:43:34+00:00,0.0,0.0,Neutral
92,"Look for sell opportunity for
Sun Pharma and Pidilite https://t.co/KUub9galfv",en,0,0,2021-12-03 04:27:21+00:00,0.0,0.0,Neutral
93,"@stephanieseneff Stop with the big Pharma boosting and just take the right vitamins, exercise, eat healthy get some… https://t.co/sB1SltIgBR",en,3,0,2021-12-03 04:24:03+00:00,0.37857142857142856,0.2619047619047619,Positive
94,"Taking Stock | Market gains for second day; Sensex surges 777 points; Nifty reclaims 17,400 Adani Ports, HDFC, Powe… https://t.co/9jU8tJv1HO",en,0,0,2021-12-03 02:01:03+00:00,0.0,0.0,Neutral
95,"@RandLPnkFlydJr3 @DanRather Big pharma can't make money if you eat healthy, exercise, and get sun.",en,0,0,2021-12-03 01:59:58+00:00,0.3,0.25,Positive
96,"Best Stocks to Buy Today India : Adani Ports, HDFC, PowerGrid, Sun Pharma, Tata Steel, Tech M, IEX, Coal India, HCL… https://t.co/jYBcvIh21e",en,1,0,2021-12-03 01:49:44+00:00,0.3,1.0,Positive
97,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 01:47:27+00:00,0.0,0.0,Neutral
98,"@sahneydeepak Sun pharma sell and icici bank buy, both hit stop loss. There seems to be some foul play at @CNBC_Awaaz",en,0,0,2021-12-03 01:30:22+00:00,0.0,0.0,Neutral
99,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-03 00:59:58+00:00,0.05,0.0,Neutral
0,"Q: You’ve been gaining some good traction, particularly w/ last 2 ASX announcements. The agreement w/ Sun Pharma pr… https://t.co/qTIJ0rQAX9",en,0,0,2021-12-07 04:43:00+00:00,0.33333333333333337,0.35,Positive
1,Min works at Ikea where he discourages everyone from buying everything and Wonnie is the delivery guy for... Amazon… https://t.co/aFWlZnNH1C,en,0,0,2021-12-07 04:23:10+00:00,0.0,0.0,Neutral
2,"🎙️ $ECS MD Alex Keach joins us in an interview to delve into the two key agreements w/ Sun Pharma &amp; Cannvalate, wha… https://t.co/288Zhp7LBq",en,1,0,2021-12-07 04:07:42+00:00,1.0,0.0,Neutral
3,"@AnilSinghvi_ _TARDE: SHORT POSITION_
*SUN PHARMA*
CMP 737
ENTRY BELOW 731-32
TARGET: 714-692",en,0,0,2021-12-07 03:36:00+00:00,0.3,0.0,Neutral
4,"@jbarab @KimIversenShow Yeah, and your local GP can actually help you reverse your hayfever.  Wake up and smell the… https://t.co/QMTVEXlLWx",en,1,0,2021-12-07 03:28:51+00:00,0.05,0.0,Neutral
5,Sun pharma job in bihar/Indian pharma vacancy #bankingjobportal#privatejob https://t.co/Y8eCTSAmbg via @YouTube,en,0,0,2021-12-07 02:32:44+00:00,0.0,0.0,Neutral
6,"$ECS MD Alex Keach joins @InvestorStream_ to delve into the two key agreements with Sun Pharma and Cannvalate, what… https://t.co/Tf2QGJ5Zma",en,7,0,2021-12-07 01:56:19+00:00,1.0,0.0,Neutral
7,#SUNPHARMA - Sun Pharma  - TradingView - https://t.co/SciQv2aHC7,en,1,0,2021-12-07 00:20:01+00:00,0.0,0.0,Neutral
8,"That means the vaccines are working, for Pharma's business model that is... ""... more than half are in double jabbe… https://t.co/PAjwErL6uE",en,0,0,2021-12-06 23:53:23+00:00,0.2222222222222222,0.11111111111111112,Positive
9,"Finally the trademark office is getting its place in the sun. Fixing the ""trademark innovations"" pharma companies h… https://t.co/Agc8OLmeiP",en,0,0,2021-12-06 19:52:27+00:00,1.0,0.0,Neutral
10,"RT @ImSanjeev_07: TARDE: SHORT POSITION
SUN PHARMA
CMP 737
ENTRY BELOW 731-32
TARGET: 714-692
#sunpharma
#BuyAtOwnRisk #Nifty #banknifty #s…",en,0,0,2021-12-06 19:34:18+00:00,0.3,0.0,Neutral
11,"TARDE: SHORT POSITION
SUN PHARMA
CMP 737
ENTRY BELOW 731-32
TARGET: 714-692
#sunpharma
#BuyAtOwnRisk #Nifty… https://t.co/S6oShrIXfw",en,0,1,2021-12-06 19:07:15+00:00,0.3,0.0,Neutral
12,@priyankadeo I bought Sun Pharma @456 Qty 20,en,0,0,2021-12-06 18:36:52+00:00,0.0,0.0,Neutral
13,"Short Selling Stocks for the DEC 2nd Week.🤑⬇️

1) DABUR
2) Dalbharat
3) DLF
4) GodrejCP
5) WHIRPOOL
6) DIVI'S
7) SU… https://t.co/HVntIWhjRw",en,1,0,2021-12-06 17:39:37+00:00,0.15,0.0,Neutral
14,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term - https://t.co/L2IAgzmZ6j https://t.co/qkoxW0OLKc,en,0,0,2021-12-06 17:25:29+00:00,0.5750000000000001,0.125,Positive
15,"@GraceBrodie Denise, this is one of the reasons that I will not ever vote for that woke puke perv genocidal cults.… https://t.co/7X2R6V6rDe",en,1,0,2021-12-06 17:15:21+00:00,0.0,0.0,Neutral
16,"RT @DPtechtrueup: Sun Pharma Advanced Research Co signs licensing pact with Biomodifying
https://t.co/1eEHwzOw4r
#SunPharma #Advanced #Rese…",en,0,0,2021-12-06 16:23:26+00:00,0.6,0.4,Positive
17,@fitterhappierAJ Repurposed Pharmaceuticals have been working for months. Especially in South Africa. There is real… https://t.co/bzOeXKYByf,en,0,0,2021-12-06 14:22:06+00:00,1.0,0.0,Neutral
18,"RT @DaysOfGame_com: DAYGAME:

-- SAT: 1st date w/ the girl w/ the BF
-- SUN: 1st date w/ the girl w/ the BIG EYES (+1)
-- MON: 1st date w/…",en,0,0,2021-12-06 14:12:12+00:00,0.1,0.0,Neutral
19,"RT @DaysOfGame_com: DAYGAME:

-- SAT: 1st date w/ the girl w/ the BF
-- SUN: 1st date w/ the girl w/ the BIG EYES (+1)
-- MON: 1st date w/…",en,0,0,2021-12-06 14:05:02+00:00,0.1,0.0,Neutral
20,"Sun Pharma Advanced Research Co signs licensing pact with Biomodifying
https://t.co/1eEHwzOw4r
#SunPharma #Advanced… https://t.co/tt4jxBJsk2",en,2,1,2021-12-06 14:02:53+00:00,0.6,0.4,Positive
21,"DAYGAME:

-- SAT: 1st date w/ the girl w/ the BF
-- SUN: 1st date w/ the girl w/ the BIG EYES (+1)
-- MON: 1st date… https://t.co/WWfk3nYvBZ",en,14,2,2021-12-06 14:00:00+00:00,0.1,0.0,Neutral
22,@afneil Maybe French have healtier eating habits than English. did you think about it? or more sun? or many more pa… https://t.co/2nla0qJB7N,en,0,0,2021-12-06 12:01:00+00:00,0.3,0.3,Positive
23,"Sun Pharma arm settles case with Biofrontera, to get $22.5 mn https://t.co/zSnMTIPoYJ",en,0,0,2021-12-06 07:32:42+00:00,0.0,0.0,Neutral
24,RT @BiovoiceNews: BIO-PHARMA: #SunPharma Advanced Research Company has entered into an agreement with #BiomodifyingLLC to exclusively licen…,en,0,0,2021-12-06 07:13:18+00:00,0.6,0.4,Positive
25,BIO-PHARMA: #SunPharma Advanced Research Company has entered into an agreement with #BiomodifyingLLC to exclusively… https://t.co/mKq0XwXz1y,en,1,1,2021-12-06 07:13:12+00:00,0.6,0.4,Positive
26,"RT @darshitpatel84: India imports 70% of the APIs used by its drug makers from China.- Among the major players likely to be benefit..

Gran…",en,0,0,2021-12-06 06:43:07+00:00,0.75,0.03125,Positive
27,"Positional - Sun Pharma Fut

Sell CMP          :   750    
Target               :   743
SL                     :… https://t.co/ctZCQGLE8K",en,4,0,2021-12-06 06:00:13+00:00,0.0,0.0,Neutral
28,Hot Stocks | Here#39;s why you should buy ONGC and sell Sun Pharma for short term https://t.co/l47haIQ1n8,en,0,0,2021-12-06 05:35:04+00:00,0.5750000000000001,0.125,Positive
29,"https://t.co/TNN8XE8HEs
Sun Pharma now concentrating it's attention on the younger generation!!!
#medicaldarpan… https://t.co/1PJPpYiwEu",en,0,0,2021-12-06 05:27:47+00:00,0.0,0.0,Neutral
30,"@BazzaCC I can hear it saying ""Aye there's more comin as long as there's money in it for pharma""!
and I'm sayin sti… https://t.co/68xJ2SkA8p",en,3,0,2021-12-06 04:58:08+00:00,0.45,0.21875,Positive
31,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term - https://t.co/8W5sM4WhoQ… https://t.co/l9V0z8c2PM,en,0,0,2021-12-06 04:29:13+00:00,0.5750000000000001,0.125,Positive
32,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term - https://t.co/3CiZZ0w8qH https://t.co/Vw17XnnOxN,en,0,0,2021-12-06 04:02:03+00:00,0.5750000000000001,0.125,Positive
33,"Hot Stocks | Here#39;s why you should buy ONGC and sell Sun
Pharma for short term | SSFEED
Traders can continue wit… https://t.co/2EIjljttrG",en,0,0,2021-12-06 03:48:13+00:00,0.5750000000000001,0.125,Positive
34,"Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term https://t.co/QVRsfCjnmh :
Small inve… https://t.co/YzevkefKuH",en,0,0,2021-12-06 03:30:34+00:00,0.5166666666666667,0.0,Neutral
35,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term Traders can continue with a stock-sp… https://t.co/K7b7hkcej8,en,0,0,2021-12-06 03:29:02+00:00,0.5750000000000001,0.125,Positive
36,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term https://t.co/Zv0OFtVq4B,en,0,0,2021-12-06 03:05:26+00:00,0.5750000000000001,0.125,Positive
37,Hot Stocks | Here's why you should buy ONGC and sell Sun Pharma for short term [Automated tweet] https://t.co/Yjk9tR7BvN,en,0,0,2021-12-06 03:00:31+00:00,0.5750000000000001,0.125,Positive
38,Sun Pharma Advanced Research Company (SPARC): The company has inked a licensing pact with Biomodifying LLC.,en,2,0,2021-12-06 02:49:19+00:00,0.6,0.4,Positive
39,Hot Stocks | Here#39;s why you should buy ONGC and sell Sun Pharma for short term  Traders can continue with a stoc… https://t.co/wV2hkzOBxX,en,0,0,2021-12-06 02:44:17+00:00,0.5750000000000001,0.125,Positive
40,"#MarketsWithMC: Here is the list of stocks in the news today 👇
https://t.co/RSdrJKOZT4

#Stocks #StocksToWatch #StockMarket",en,2,0,2021-12-06 02:15:30+00:00,0.0,0.0,Neutral
41,"#MarketsWithMC: Here is one buy call and one sell call for next 2-3 weeks 👇
https://t.co/Kx8fHVTb4H

#StockMarket #Stocks #StocksToWatch",en,6,0,2021-12-06 02:14:10+00:00,0.0,0.0,Neutral
42,RT @10scientist: @theheraldsun Are you taking the piss? Quality. lol The Herald Sun is a full time promoter of the poison jab. You have cov…,en,0,0,2021-12-06 01:27:11+00:00,0.625,0.575,Positive
43,@theheraldsun Are you taking the piss? Quality. lol The Herald Sun is a full time promoter of the poison jab. You h… https://t.co/roP8aSN7en,en,2,1,2021-12-06 01:07:22+00:00,0.625,0.575,Positive
44,"#Primox (#GenericNortriptyline tablets) is used for treating symptoms of #depression, chronic neuropathic pain and… https://t.co/whVmzdqTP3",en,0,0,2021-12-05 21:09:00+00:00,0.0,0.0,Neutral
45,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/P84cFK4Dzj",en,0,0,2021-12-05 20:45:00+00:00,0.5,0.0,Neutral
46,@strummaster42 OMG&lt; or go out in the sun and ditch the Pharma sun block,en,1,0,2021-12-05 20:29:33+00:00,0.0,0.0,Neutral
47,"RT @LPCO: @CDPHE And since @CDPHE only knows how to be a mouthpiece for Big Pharma, supplementing Vitamin D/getting sun and fresh air, eati…",en,0,0,2021-12-05 18:30:29+00:00,0.5333333333333333,0.09999999999999999,Positive
48,"@CDPHE And since @CDPHE only knows how to be a mouthpiece for Big Pharma, supplementing Vitamin D/getting sun and f… https://t.co/HHCkbkL0k9",en,6,2,2021-12-05 18:12:44+00:00,0.55,0.0,Neutral
49,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-05 15:15:58+00:00,0.55,0.6,Positive
51,Sun Pharma green was hard idc what y’all say.,en,0,0,2021-12-05 13:03:59+00:00,0.4208333333333333,-0.24583333333333335,Negative
52,"@kyotolover12 I paid the levy for yrs and now no job so not paying. I've rarely ever used the medical system, (besi… https://t.co/67vGs868XM",en,11,0,2021-12-05 12:50:47+00:00,0.45,0.15,Positive
53,"""It is not uncommon for it to actually cost more to get a drug to market than to get it approved"" - Joy Sun Cooper… https://t.co/bN4x60K7Kl",en,0,0,2021-12-05 10:55:11+00:00,0.45,0.225,Positive
54,"@Pouring_Sun @CraigKellyMP $cience. Bought &amp; paid for .Keep being scared of ""covid"" pumping yourself with a toxin l… https://t.co/vAewTvkXPr",en,2,0,2021-12-05 10:16:28+00:00,0.0,0.0,Neutral
55,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-05 10:15:49+00:00,0.1,0.0,Neutral
56,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-05 04:40:18+00:00,0.55,0.6,Positive
57,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-05 04:38:18+00:00,0.55,0.6,Positive
58,@thereal_truther @angrybklynmom It’s like trying to cover the sun with one finger. The data will come out and every… https://t.co/lRRM3PZ7gM,en,0,0,2021-12-05 01:30:10+00:00,0.0,0.0,Neutral
59,RT @_timos_: Parents of Grand Forks girl fighting rare disease push for FDA approval of gene therapy that could save her life - Jamestown S…,en,0,0,2021-12-05 01:03:12+00:00,0.95,0.4,Positive
60,Parents of Grand Forks girl fighting rare disease push for FDA approval of gene therapy that could save her life -… https://t.co/ZJhpRgJDmc,en,1,1,2021-12-05 01:02:45+00:00,0.95,0.4,Positive
61,sun pharma advanced research company: SPARC enters licensing pact with Biomodifying for licensing of novel drug tar… https://t.co/c5RJMsudZX,en,0,0,2021-12-04 23:57:38+00:00,0.6,0.4,Positive
62,"RT @CyberBulgakov: @LoFiRepublican From Sun Tzu's ""The Art of War"": 

""Wise men know that if you wage war against drugs, you should concent…",en,0,0,2021-12-04 23:07:34+00:00,0.9,0.7,Positive
63,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 20:59:54+00:00,0.55,0.6,Positive
64,"@MeCrypto10 @sajidjavid Stick that booster where the sun doesn't shine, corrupt, evil cabal. Sacrificing children a… https://t.co/tW2enpub9V",en,1,0,2021-12-04 20:12:38+00:00,1.0,-0.75,Negative
65,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 17:52:31+00:00,0.55,0.6,Positive
66,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 17:47:46+00:00,0.55,0.6,Positive
67,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 17:28:50+00:00,0.55,0.6,Positive
68,Sun Pharma Advanced Research signs licensing deal with Biomodifying https://t.co/5uC70grq7p,en,0,0,2021-12-04 16:10:39+00:00,0.6,0.4,Positive
69,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:35:17+00:00,0.55,0.6,Positive
70,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:01:05+00:00,0.55,0.6,Positive
71,"Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharm… https://t.co/Cx7r1cb61Y",en,85,9,2021-12-04 14:58:55+00:00,0.55,0.6,Positive
73,"RT @Anshjain1997: DILIP SHANGHVI (SUN PHARMACEUTICALS') ,The man who own India's Largest pharmaceuticals company 'Sun pharmaceuticals' whic…",en,0,0,2021-12-04 09:49:44+00:00,1.0,0.6,Positive
74,RT @healing_pharma: One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's broad…,en,0,0,2021-12-04 08:53:10+00:00,0.5,0.3333333333333333,Positive
75,One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's br… https://t.co/qjEx0uX5Lo,en,1,1,2021-12-04 08:48:12+00:00,0.5,0.3333333333333333,Positive
76,#Sun #Pharma Advanced Research Company Ltd  enters into a licensing agreement with Biomodifying to acquire exclusiv… https://t.co/9C54Dz9Lds,en,0,0,2021-12-04 08:26:44+00:00,0.6,0.4,Positive
77,"@jain_kriti_ Hahaha 😆 Good news for Sun pharma  
Monday ko 🚀🚀🤑🤑🤑💶",en,1,0,2021-12-04 06:52:27+00:00,0.5,0.44999999999999996,Positive
78,"Stocks in my watchlist :
1) Fineotex Chemical Ltd
2) Tips Industries Ltd
3) Caplin Point Laboratories Ltd
4) Ajanta… https://t.co/pVizukzwvh",en,0,0,2021-12-04 06:36:28+00:00,0.0,0.0,Neutral
79,"@OkayestP @PatokaMartha @veryvirology Just remember the bigger you are the less the laws apply to you, hence pharma… https://t.co/UrnrVA3ETv",en,0,0,2021-12-04 06:31:30+00:00,0.2833333333333333,-0.08333333333333333,Negative
80,Sun Pharma Advanced Research Co signs licensing pact with Biomodifying Biomodifying will also receive a percentage… https://t.co/Bvl0QM0OpY,en,0,0,2021-12-04 04:24:02+00:00,0.6,0.4,Positive
81,@ealeorah @White_Hole_Sun @Doctor7979 @orange_ade123 Ritalin? You can keep your big pharma poison! Harlot!,en,2,0,2021-12-03 23:39:45+00:00,0.1,0.0,Neutral
82,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/S3c8p9w7E9",en,0,0,2021-12-03 23:36:00+00:00,0.5,0.0,Neutral
83,@iamxourleader Not true. I wouldn't believe what big gov or big pharma has to say since they haven't promoted healt… https://t.co/JIZkTTKkSR,en,1,0,2021-12-03 20:15:29+00:00,0.2833333333333333,-0.05833333333333333,Negative
84,@DiscretePriti No one talks about the biggest Pharma company of India Sun Pharma. Dilip Shangvi CMD of the company… https://t.co/mvcdGvi6nI,en,0,0,2021-12-03 16:11:05+00:00,0.0,0.0,Neutral
85,@laurenboebert Were you surprised when the sun rose this morning too? Would you be surprised to discover that Big P… https://t.co/1ESBuZVrEo,en,0,0,2021-12-03 15:25:29+00:00,0.7125,0.19999999999999998,Positive
86,"@DillikiBiili Professor any view for next week on Tata Steel, M&amp;M, Sun Pharma and Indigo...",en,0,0,2021-12-03 15:23:46+00:00,0.0,0.0,Neutral
87,"RT @bsindia: Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma #PharmaSector…",en,0,0,2021-12-03 15:09:06+00:00,0.0,0.0,Neutral
88,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/QPeinYf1SR",en,4,1,2021-12-03 15:00:01+00:00,0.0,0.0,Neutral
89,"Subscribe to the Herald Sun for exclusive stories

12 Month Plan Full Digital Access to be billed $16 billed approx… https://t.co/m84Xkkfu2m",en,0,0,2021-12-03 14:57:03+00:00,0.275,0.175,Positive
90,RT @_timos_: Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun https://t.co/WbhFwFQmm…,en,0,0,2021-12-03 14:07:19+00:00,0.17373737373737375,0.04545454545454545,Positive
91,Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun… https://t.co/s1bOrQNl7c,en,0,1,2021-12-03 14:06:21+00:00,0.17373737373737375,0.04545454545454545,Positive
92,"@PegLulu2 Hurricane hit our island. Many were  w/out electricity 6 wks. Grocers, Pharma, Police, Hospitals open.
We… https://t.co/0ze2Wntsg7",en,1,0,2021-12-03 13:34:58+00:00,0.5,0.25,Positive
93,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/8Rkj9N3LQZ",en,4,0,2021-12-03 13:00:00+00:00,0.0,0.0,Neutral
94,@SunPharma_Live Mujhe koi ek baat btayega kya kisi ki sun pharma me joining as a fresher hui h ya nhii agar huii h… https://t.co/mHkhQyhAkI,en,0,0,2021-12-03 12:55:30+00:00,0.0,0.0,Neutral
95,Sun Pharma Advanced Research Company (SPARC) gained 2.27% after the company said that it has entered into a licensi… https://t.co/9SFoZwfhLd,en,2,0,2021-12-03 12:26:58+00:00,0.6,0.4,Positive
96,The Dec 17 deadline for Sun Pharma Advanced Research Company (SPARC) Request for Proposals is approaching.… https://t.co/T0FGZBTmyk,en,0,0,2021-12-03 12:09:00+00:00,0.6,0.4,Positive
